"path","family","status","assignment","width","height","bytes","sha256","duplicate_of","placement_count","text_status","locale_reuse","locales","review_note"
"/assets/img/tools/amount-words-gh.svg","tools","placed","blog/index.html","600","400","1503","b70f74c7ad8fdef4ec6b6b6f977b0e343a8130201af4f82749f1247882c53d55","","4","contains-text","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/amount-words-gh.webp","tools","placed","data/localization/fr-uniquely-african-parity-manifest.json","800","450","22968","aefafcfe8219f6363a9979b0c5c98a6160881b879809b708b14144bd9282ce44","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/amount-words-ke.svg","tools","placed","blog/index.html","600","400","1503","c9e7b306d12d60d7bc0dcaeffc8a8173184b990f9256b8964e1e44dc26620269","","4","contains-text","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/amount-words-ke.webp","tools","placed","data/localization/fr-uniquely-african-parity-manifest.json","800","450","11664","ca4f95630cd6f89a839b8f7c3acd24db6dd0b34417f732506801b460b7d01550","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/ankara-kente-cost.webp","tools","placed","data/localization/fr-uniquely-african-parity-manifest.json","800","450","41776","8d0f06cfdd58cdfe5bb46058d23aeb312d65a6bacac11d5ee80650aa09c9aca2","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/annual-returns.webp","tools","placed","data/registry/french-mortgage-property.json","800","450","27438","299ba28dacbdcff6c5df62cbb91119db532a1f7860d0e88b0d84298213cd72a7","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/ao-paye.webp","tools","placed","angola/ao-paye.html","600","400","11912","5b65aa0997b0815645eb5afb3f3db411cd0b4bb85624043254cbe9c87be31593","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/ao-vat.webp","tools","placed","angola/ao-vat.html","600","400","19742","8c4a2952e37b2fcf300816d24d2576096f769fce21014dae865b7ee1782faa37","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/api-tester.svg","tools","retired-alternative","/assets/img/tools/api-tester.webp","600","400","1506","9adf9cda54b8c9a9ce839cb24c12938332dc749fdca2da289d627744f98d00d9","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/api-tester.webp","tools","placed","data/localization/fr-developer-parity-manifest.json","800","450","16202","9d238c502dc9f69df3ab12c1ef8e0edc10c2d1618e0682a2b5d182347ffdc8c2","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/appliance-power.webp","tools","placed","blog/household-appliance-electricity-audit-africa/index.html","800","450","17662","2a8bfda4417bb029cbb579f2aedda575455a937e24905ad332125b512025b881","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/arabic-calc.svg","tools","placed","fr/tools/chiffres-arabes/index.html","600","400","1503","4e3ff1a807b235b36df52b7d64295cc4d952dd6c09565b7411f65f553b5499a5","","2","contains-text","false","en; fr","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/arabic-calc.webp","tools","placed","fr/tools/chiffres-arabes/index.html","800","450","12656","f9a3dfe3591d817b39364f6bf2501cfa37d5093a777913b5ba12a9508960f8fc","","3","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/architectural-fee.webp","tools","placed","fr/ingenierie/index.html","800","450","32066","d73bdfc66247300f5c53afd091a2c1a12c914c364bf66ba5b3a15bd2214434d8","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/art-commission.webp","tools","placed","data/localization/sw-creative-parity-manifest.json","800","450","68004","be8f989a3a21afceb1005a825e3a2fd477f66a03275429e68fe9f47990bd357e","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/artisanal-mining-income.webp","tools","placed","fr/mining/index.html","1200","1200","269060","327c6544bad3b311357ff8f593599bdcad5a05fbf33f4b897de8e3f3cfba198e","","7","text-free-reviewed","true","en; fr; sw","Visual contact-sheet review. These existing conceptual tool illustrations have no visible language-specific headings; labels belong in the page. Reuse for the same tool only."
"/assets/img/tools/aso-ebi-cost.webp","tools","placed","data/localization/fr-religious-cultural-parity.json","800","450","46128","7587750e1100180b91ec92f77af67161913c4173adc64eec926b1fb9542e8bbf","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/asset-finance.webp","tools","placed","data/localization/fr-fintech-banking-pages/asset-finance.html","800","450","19618","0871b57e86a94da14e67dabfdd4ac516e5bd4318c5d5bbc569a4d6152e915566","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/athlete-earnings.webp","tools","placed","data/localization/sw-sports-travel-parity-manifest.json","800","450","23082","0a2df7dec229cda484e205b85cf41e80b3db4e49f94f999b53b6c60b668f56ce","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/b2b-payment.webp","tools","placed","data/localization/fr-fintech-banking-pages/b2b-payment.html","800","450","24754","a98b137af3d97418f51e4bdd41d53eaab33b77319fd5d76f899a218bbdaebee3","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/baby-name-generator.webp","tools","placed","data/localization/fr-religious-cultural-parity.json","800","450","36128","0609a832a668413e52616b8b9ad5d7c0674332e592b1c5ba1972f2ec3769272e","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/background-remover.svg","tools","placed","fr/tools/supprimer-arriere-plan/index.html","600","400","1510","60b3623c08e21cab632ab0305e8448b64ac531fd1baa7daead4d63091792b2ac","","3","contains-text","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/background-remover.webp","tools","placed","blog/index.html","800","450","20938","79ddbd26894fe1c4e7d5b293059b2364070e1ced1c8c706943ac39014335d2de","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/backup-duration.webp","tools","placed","blog/battery-backup-runtime-inverter-guide-africa/index.html","800","450","32810","1a81d9fb28f3ad1f4005d546ea661c840e9734e3b564e1fc71b79dd09106e2c8","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/backup-power-costs.webp","tools","placed","data/localization/sw-financial-shard-a-candidate.json","800","450","17506","ce9991b9c2df5dbbbaf01fe7beb7f0715fbc1f6b08ccc25cec2f2055735799fa","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bail-calculator.webp","tools","placed","data/registry/french-mortgage-property.json","800","450","31138","03a2a141d0644c5f36d7537b9f6c2d69effb8670ec924507af3b35d54c48aa93","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bank-charges.svg","tools","placed","blog/best-high-yield-savings-africa-2026/index.html","600","400","1504","c08ccb363e7c78e4f2fd04293b90a2e927abe2dc1f4b704e8d2a446259d01329","","3","contains-text","false","en","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bank-charges.webp","tools","placed","data/registry/french-finance-tax-market-data.json","800","450","17776","c9d944290b96cfb7a1cd848e74ad30a13c658afc2adab1d829db18ca365c270e","","9","not-reviewed","false","en; fr; ha; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/base64.svg","tools","retired-alternative","/assets/img/tools/base64.webp","600","400","1503","6dd28d03473824b43cd695abedff51847ae1dbbf43b42e3f777ada9e56eb925a","","0","contains-text","false","","Legacy English text card. Retain as an old design variant; current shared registry owns discovery artwork. Do not share embedded English headings across translated pages."
"/assets/img/tools/base64.webp","tools","placed","data/localization/fr-developer-parity-manifest.json","800","450","20324","9336b8a63a69c12825a42c08dee314b0765af7ee1f775373c37bc665616d6d94","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/battery-sizing.webp","tools","placed","blog/battery-backup-hours-calculator-ghana/index.html","800","450","17050","20f4d44b1f80a49ca00bc52e6d78b114f11defd11a1e427e463798924f3a6a37","","10","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/beach-holiday-budget.webp","tools","placed","data/localization/sw-sports-travel-parity-manifest.json","800","450","36902","68d53816af4632d91a15ff55ec5c42ba2474b4889499180e811621ab77d061ad","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/betting-odds.webp","tools","placed","data/localization/sw-sports-travel-parity-manifest.json","800","450","32598","6213a2b2d1863f8104480a81b5db2abb69a0b0f3c26024a9ad6f7104a09245dc","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/betting-tax.webp","tools","placed","data/localization/sw-sports-travel-parity-manifest.json","800","450","21774","7f53f4941e80d4fa0702c311e4e501527c18554e5773b57eb6c6414fb8e4ea8d","","8","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bf-paye.webp","tools","placed","burkina-faso/bf-paye.html","600","400","12490","5e4f0a9f0af05a85e8cb1e749dd7373a4c536e0b82432eb44a87d250f6a7c004","","12","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bf-vat.webp","tools","placed","burkina-faso/bf-vat.html","600","400","18480","0db1eeba2d1e28b53d43b9597671683058e59a1a684a717d81fca6d1b684895e","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bi-paye.webp","tools","placed","burundi/bi-paye.html","600","400","13250","e5a5971821c8d661fbf603018d94d4cf2c2522b9ac17c776ec8e5de25c49a12e","","9","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bi-vat.webp","tools","placed","burundi/bi-vat.html","600","400","19198","616e542abf0d299f95d590fd6ac52523244005fb188cfa9b12d94db002790271","","7","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
"/assets/img/tools/bill-split.webp","tools","placed","data/localization/fr-fintech-banking-pages/bill-split.html","800","450","31208","fac31e4e55077e6b7650e2b46c03b4940ccef2973de3760ba886b170a9c787ef","","6","not-reviewed","false","en; fr; sw","Visual/text review pending; reference scan is not visual approval."
