vehicle_id,make,make_slug,model,model_slug,year,body_type,trim,engine_cc_min,engine_cc_max,fuel_types,transmissions,source_markets,mileage_band,condition_note,price_min_usd,price_median_usd,price_max_usd,confidence,last_updated,tags,catalog_status,launch_priority,price_source_type,price_source_name,price_source_url,price_source_count,price_notes
suzuki-vitara-escudo-2020,Suzuki,suzuki,Vitara / Escudo,vitara-escudo,2020,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",14300,18300,23500,comparable_market_estimate,2026-05-23,suv|value|import-duty-estimate|comparable-estimate,active,medium,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
suzuki-vitara-escudo-2023,Suzuki,suzuki,Vitara / Escudo,vitara-escudo,2023,suv,Comparable-market planning estimate,1800,3500,petrol,automatic,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",13400,30500,49000,online_market_sample,2026-05-23,suv|value|import-duty-estimate|comparable-estimate,active,medium,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/suzuki/vitara/2023,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-axio-2007,Toyota,toyota,Axio,axio,2007,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",2500,2500,2500,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/toyota/corolla-axio/ca790450/id/12882687/,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-axio-2009,Toyota,toyota,Axio,axio,2009,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3400,3400,3400,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/toyota/corolla-axio/ca185114/id/12271999/ | https://www.beforward.jp/toyota/corolla-axio/ca522970/id/12615853/,1,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-axio-2012,Toyota,toyota,Axio,axio,2012,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3500,4500,5800,comparable_market_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
toyota-axio-2015,Toyota,toyota,Axio,axio,2015,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3100,3700,7100,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/toyota/corolla-axio/ca207132/id/12292251/ | https://www.beforward.jp/ge/toyota/corolla-axio/by758025/id/11910902/ | https://www.beforward.jp/toyota/corolla-axio/cb680448/id/13751629/ | https://www.beforward.jp/toyota/corolla-axio/cb921207/id/13988202/ | https://www.beforward.jp/stocklist/make%3D1/model%3D132/mfg_year_from%3D2015/mfg_year_to%3D2015/,7,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-axio-2016,Toyota,toyota,Axio,axio,2016,sedan,1.5X,1490,1490,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4500,4700,5000,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/toyota/corolla-axio/ca661700/id/12750166/ | https://www.beforward.jp/toyota/corolla-axio/cb026469/id/13098810/,2,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-axio-2021,Toyota,toyota,Axio,axio,2021,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6600,8400,11800,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D1/model%3D132/mfg_year_from%3D2021/mfg_year_to%3D2021 | https://www.beforward.jp/toyota/corolla-axio/ca365928/id/12451567/ | https://www.beforward.jp/toyota/corolla-axio/ca251386/id/12335477/,6,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-axio-2023,Toyota,toyota,Axio,axio,2023,sedan,Comparable-market planning estimate,1500,2500,petrol|hybrid,automatic|cvt,japan|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",10600,11200,19000,market_sample_estimate,2026-05-23,popular|kenya|hybrid|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/stocklist/make%3D1/model%3D132/mfg_year_from%3D2023/mfg_year_to%3D2023 | https://www.beforward.jp/stocklist/make%3D1/model%3D132/page%3D1/sortkey%3Dc/view_cnt%3D75/,4,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-camry-2003,Toyota,toyota,Camry,camry,2003,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",3500,4300,5100,market_sample_estimate,2026-05-23,popular|sedan|import-duty-estimate|source-backed-sample,active,high,market_sample,Verified marketplace/source-market sample,https://www.beforward.jp/toyota/camry/cb014621/id/13071673/ | https://www.beforward.jp/es/toyota/camry/bf120970/id/115565/,2,Planning estimate from stored marketplace/source-market observations. Not a customs assessed value.
toyota-camry-2007,Toyota,toyota,Camry,camry,2007,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",6000,14000,22000,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2007,2,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-camry-2009,Toyota,toyota,Camry,camry,2009,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4800,6100,7800,comparable_market_estimate,2026-05-23,popular|sedan|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
toyota-camry-2015,Toyota,toyota,Camry,camry,2015,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4600,18000,28000,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2015,12,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-camry-2018,Toyota,toyota,Camry,camry,2018,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8700,24000,56500,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2018,14,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-camry-2020,Toyota,toyota,Camry,camry,2020,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",12900,30000,47500,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2020,4,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-camry-2022,Toyota,toyota,Camry,camry,2022,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",30000,30000,110000,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|source-backed-sample,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2022,3,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-camry-2024,Toyota,toyota,Camry,camry,2024,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic,japan|uae|uk|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",18500,34500,136000,online_market_sample,2026-05-23,popular|sedan|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/camry/2024,32,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-corolla-2003,Toyota,toyota,Corolla,corolla,2003,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic|cvt,japan|uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",2700,3400,4400,comparable_market_estimate,2026-05-23,popular|family|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
toyota-corolla-2005,Toyota,toyota,Corolla,corolla,2005,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic|cvt,japan|uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4900,4900,4900,single_online_market_sample,2026-05-23,popular|family|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/corolla/2005,1,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-corolla-2008,Toyota,toyota,Corolla,corolla,2008,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic|cvt,japan|uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",8200,19100,30000,online_market_sample,2026-05-23,popular|family|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/corolla/2008,2,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-corolla-2010,Toyota,toyota,Corolla,corolla,2010,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic|cvt,japan|uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",7400,7400,27000,online_market_sample,2026-05-23,popular|family|import-duty-estimate|comparable-estimate,active,high,market_sample,DubiCars UAE used listings,https://www.dubicars.com/uae/used/toyota/corolla/2010,3,Planning estimate refreshed from online marketplace evidence. Not a customs assessed value.
toyota-corolla-2012,Toyota,toyota,Corolla,corolla,2012,sedan,Comparable-market planning estimate,1500,2500,petrol,automatic|cvt,japan|uae|uk|south-africa|local-dealer,Used-market planning band; mileage varies,"Used planning estimate. Override with seller quote, invoice, or assessed value.",4500,5800,7400,comparable_market_estimate,2026-05-23,popular|family|import-duty-estimate|comparable-estimate,active,high,comparable_market_estimate,AfroTools comparable vehicle estimate,/data/cars/master-vehicle-catalog.csv | /data/cars/verified-real-data-batch-1.json,,Planning estimate derived from comparable AfroTools catalog and verified sample bands. Not source-backed for this exact trim.
